Timestep,StratumID,TransitionGroupID,Amount
2040,Colorado Plateaus,Reforestation: Shrubland,0
2040,Columbia Plateau,Reforestation: Cropland,0
2040,Columbia Plateau,Reforestation: Pasture,0
2040,Columbia Plateau,Reforestation: Grassland,0
2040,Columbia Plateau,Reforestation: Shrubland,0
2040,Cross Timbers,Reforestation: Cropland,0
2040,Cross Timbers,Reforestation: Pasture,0
2040,Cross Timbers,Reforestation: Grassland,0
2040,Cross Timbers,Reforestation: Shrubland,0
2040,Driftless Area,Reforestation: Cropland,0
2040,Driftless Area,Reforestation: Pasture,0
2040,Driftless Area,Reforestation: Grassland,0
2040,Driftless Area,Reforestation: Shrubland,0
2040,East Central Texas Plains,Reforestation: Cropland,0
2040,East Central Texas Plains,Reforestation: Pasture,0
2040,East Central Texas Plains,Reforestation: Grassland,0
2040,East Central Texas Plains,Reforestation: Shrubland,0
2040,Eastern Cascades Slopes and Foothills,Reforestation: Cropland,0
2040,Eastern Cascades Slopes and Foothills,Reforestation: Pasture,1776.6678899082578
2040,Eastern Cascades Slopes and Foothills,Reforestation: Grassland,768.2912721638836
2040,Eastern Cascades Slopes and Foothills,Reforestation: Shrubland,0
2040,Eastern Corn Belt Plains,Reforestation: Cropland,0
2040,Eastern Corn Belt Plains,Reforestation: Pasture,0
2040,Eastern Corn Belt Plains,Reforestation: Grassland,0
2040,Eastern Corn Belt Plains,Reforestation: Shrubland,0
2040,Eastern Great Lakes Lowlands,Reforestation: Cropland,0
2040,Eastern Great Lakes Lowlands,Reforestation: Pasture,0
2040,Eastern Great Lakes Lowlands,Reforestation: Grassland,0
2040,Edwards Plateau,Reforestation: Cropland,0
2040,Edwards Plateau,Reforestation: Pasture,0
2040,Edwards Plateau,Reforestation: Grassland,0
2040,Edwards Plateau,Reforestation: Shrubland,0
2040,Erie Drift Plain,Reforestation: Cropland,0
2040,Erie Drift Plain,Reforestation: Pasture,0
2040,Erie Drift Plain,Reforestation: Grassland,0
2040,Erie Drift Plain,Reforestation: Shrubland,0
2040,Flint Hills,Reforestation: Cropland,0
2040,Flint Hills,Reforestation: Pasture,0
2040,Flint Hills,Reforestation: Grassland,0
2040,Flint Hills,Reforestation: Shrubland,0
2040,High Plains,Reforestation: Cropland,610.4883647430829
2040,High Plains,Reforestation: Pasture,0
2040,High Plains,Reforestation: Grassland,0
2040,High Plains,Reforestation: Shrubland,0
2040,Huron/Erie Lake Plains,Reforestation: Cropland,0
2040,Huron/Erie Lake Plains,Reforestation: Pasture,0
2040,Huron/Erie Lake Plains,Reforestation: Grassland,0
2040,Huron/Erie Lake Plains,Reforestation: Shrubland,0
2040,Idaho Batholith,Reforestation: Cropland,0
2040,Idaho Batholith,Reforestation: Pasture,0
2040,Idaho Batholith,Reforestation: Grassland,0
2040,Idaho Batholith,Reforestation: Shrubland,0
2040,Interior Plateau,Reforestation: Cropland,0
2040,Interior Plateau,Reforestation: Pasture,0
2040,Interior Plateau,Reforestation: Grassland,0
2040,Interior Plateau,Reforestation: Shrubland,0
2040,Interior River Valleys and Hills,Reforestation: Cropland,0
2040,Interior River Valleys and Hills,Reforestation: Pasture,0
2040,Interior River Valleys and Hills,Reforestation: Grassland,0
2040,Interior River Valleys and Hills,Reforestation: Shrubland,0
2040,Klamath Mountains/California High North Coast Range,Reforestation: Cropland,0
2040,Klamath Mountains/California High North Coast Range,Reforestation: Pasture,198.88073394495424
2040,Klamath Mountains/California High North Coast Range,Reforestation: Grassland,149.71829919091064
2040,Klamath Mountains/California High North Coast Range,Reforestation: Shrubland,0
2040,Lake Agassiz Plain,Reforestation: Cropland,0
2040,Lake Agassiz Plain,Reforestation: Pasture,0
2040,Lake Agassiz Plain,Reforestation: Grassland,0
2040,Lake Agassiz Plain,Reforestation: Shrubland,0
2040,Madrean Archipelago,Reforestation: Cropland,0
2040,Madrean Archipelago,Reforestation: Pasture,0
2040,Madrean Archipelago,Reforestation: Grassland,0
2040,Madrean Archipelago,Reforestation: Shrubland,0
2040,Middle Atlantic Coastal Plain,Reforestation: Cropland,0
2040,Middle Atlantic Coastal Plain,Reforestation: Pasture,0
2040,Middle Atlantic Coastal Plain,Reforestation: Grassland,0
2040,Middle Atlantic Coastal Plain,Reforestation: Shrubland,0
2040,Middle Rockies,Reforestation: Cropland,0
2040,Middle Rockies,Reforestation: Pasture,0
2040,Middle Rockies,Reforestation: Grassland,0
2040,Middle Rockies,Reforestation: Shrubland,0
2040,Mississippi Alluvial Plain,Reforestation: Cropland,0
2040,Mississippi Alluvial Plain,Reforestation: Pasture,0
2040,Mississippi Alluvial Plain,Reforestation: Grassland,0
2040,Mississippi Alluvial Plain,Reforestation: Shrubland,0
2040,Mississippi Valley Loess Plains,Reforestation: Cropland,0
2040,Mississippi Valley Loess Plains,Reforestation: Pasture,0
2040,Mississippi Valley Loess Plains,Reforestation: Grassland,0
2040,Mississippi Valley Loess Plains,Reforestation: Shrubland,0
2040,Mojave Basin and Range,Reforestation: Cropland,0
2040,Mojave Basin and Range,Reforestation: Pasture,0
2040,Mojave Basin and Range,Reforestation: Grassland,50.23442933379239
2040,Mojave Basin and Range,Reforestation: Shrubland,0
2040,Nebraska Sand Hills,Reforestation: Cropland,878.7104952569169
2040,Nebraska Sand Hills,Reforestation: Pasture,0
2040,Nebraska Sand Hills,Reforestation: Grassland,0
2040,Nebraska Sand Hills,Reforestation: Shrubland,0
2040,North Cascades,Reforestation: Cropland,0
2040,North Cascades,Reforestation: Pasture,0
2040,North Cascades,Reforestation: Grassland,0
2040,North Cascades,Reforestation: Shrubland,0
2040,North Central Appalachians,Reforestation: Cropland,0
2040,North Central Appalachians,Reforestation: Pasture,0
2040,North Central Appalachians,Reforestation: Grassland,0
2040,North Central Appalachians,Reforestation: Shrubland,0
2040,North Central Hardwood Forests,Reforestation: Cropland,0
2040,North Central Hardwood Forests,Reforestation: Pasture,0
2040,North Central Hardwood Forests,Reforestation: Grassland,0
2040,North Central Hardwood Forests,Reforestation: Shrubland,0
2040,Northeastern Coastal Zone,Reforestation: Cropland,0
2040,Northeastern Coastal Zone,Reforestation: Pasture,0
2040,Northeastern Coastal Zone,Reforestation: Grassland,0
2040,Northeastern Highlands,Reforestation: Cropland,0
2040,Northeastern Highlands,Reforestation: Pasture,0
2040,Northeastern Highlands,Reforestation: Grassland,0
2040,Northern Allegheny Plateau,Reforestation: Cropland,0
2040,Northern Allegheny Plateau,Reforestation: Pasture,0
2040,Northern Allegheny Plateau,Reforestation: Grassland,0
2040,Northern Allegheny Plateau,Reforestation: Shrubland,0
2040,Northern Basin and Range,Reforestation: Cropland,21.5478225
2040,Northern Basin and Range,Reforestation: Pasture,132.58715596330282
2040,Northern Basin and Range,Reforestation: Grassland,16.744809777930797
2040,Northern Basin and Range,Reforestation: Shrubland,0
2040,Northern Glaciated Plains,Reforestation: Cropland,0
2040,Northern Glaciated Plains,Reforestation: Pasture,0
2040,Northern Glaciated Plains,Reforestation: Grassland,0
2040,Northern Glaciated Plains,Reforestation: Shrubland,0
2040,Northern Lakes and Forests,Reforestation: Cropland,0
2040,Northern Lakes and Forests,Reforestation: Pasture,0
2040,Northern Lakes and Forests,Reforestation: Grassland,0
2040,Northern Lakes and Forests,Reforestation: Shrubland,0
2040,Northern Minnesota Wetlands,Reforestation: Cropland,0
2040,Northern Minnesota Wetlands,Reforestation: Pasture,0
2040,Northern Minnesota Wetlands,Reforestation: Grassland,0
2040,Northern Minnesota Wetlands,Reforestation: Shrubland,0
2040,Northern Piedmont,Reforestation: Cropland,0
2040,Northern Piedmont,Reforestation: Pasture,0
2040,Northern Piedmont,Reforestation: Grassland,0
2040,Northern Piedmont,Reforestation: Shrubland,0
2040,Northern Rockies,Reforestation: Cropland,0
2040,Northern Rockies,Reforestation: Pasture,0
2040,Northern Rockies,Reforestation: Grassland,0
2040,Northern Rockies,Reforestation: Shrubland,0
2040,Northwestern Glaciated Plains,Reforestation: Cropland,448.7032316205533
2040,Northwestern Glaciated Plains,Reforestation: Pasture,0
2040,Northwestern Glaciated Plains,Reforestation: Grassland,0
2040,Northwestern Glaciated Plains,Reforestation: Shrubland,0
2040,Northwestern Great Plains,Reforestation: Cropland,168.2637118577075
2040,Northwestern Great Plains,Reforestation: Pasture,0
2040,Northwestern Great Plains,Reforestation: Grassland,0
2040,Northwestern Great Plains,Reforestation: Shrubland,0
2040,Ouachita Mountains,Reforestation: Cropland,0
2040,Ouachita Mountains,Reforestation: Pasture,0
2040,Ouachita Mountains,Reforestation: Grassland,0
2040,Ouachita Mountains,Reforestation: Shrubland,0
2040,Ozark Highlands,Reforestation: Cropland,0
2040,Ozark Highlands,Reforestation: Pasture,0
2040,Ozark Highlands,Reforestation: Grassland,0
2040,Ozark Highlands,Reforestation: Shrubland,0
2040,Piedmont,Reforestation: Cropland,0
2040,Piedmont,Reforestation: Pasture,0
2040,Piedmont,Reforestation: Grassland,0
2040,Piedmont,Reforestation: Shrubland,0
2040,Puget Lowland,Reforestation: Cropland,0
2040,Puget Lowland,Reforestation: Pasture,0
2040,Puget Lowland,Reforestation: Grassland,0
2040,Puget Lowland,Reforestation: Shrubland,0
2040,Ridge and Valley,Reforestation: Cropland,0
2040,Ridge and Valley,Reforestation: Pasture,0
2040,Ridge and Valley,Reforestation: Grassland,0
2040,Ridge and Valley,Reforestation: Shrubland,0
2040,Sierra Nevada,Reforestation: Cropland,0
2040,Sierra Nevada,Reforestation: Pasture,13.258715596330282
2040,Sierra Nevada,Reforestation: Grassland,123.12360130831468
2040,Sierra Nevada,Reforestation: Shrubland,0
2040,Snake River Plain,Reforestation: Cropland,0
2040,Snake River Plain,Reforestation: Pasture,0
2040,Snake River Plain,Reforestation: Grassland,0
2040,Snake River Plain,Reforestation: Shrubland,0
2040,Sonoran Basin and Range,Reforestation: Cropland,0
2040,Sonoran Basin and Range,Reforestation: Pasture,26.517431192660563
2040,Sonoran Basin and Range,Reforestation: Grassland,42.35451885006025
2040,Sonoran Basin and Range,Reforestation: Shrubland,0
2040,South Central Plains,Reforestation: Cropland,0
2040,South Central Plains,Reforestation: Pasture,0
2040,South Central Plains,Reforestation: Grassland,0
2040,South Central Plains,Reforestation: Shrubland,0
2040,Southeastern Plains,Reforestation: Cropland,0
2040,Southeastern Plains,Reforestation: Pasture,0
2040,Southeastern Plains,Reforestation: Grassland,0
2040,Southeastern Plains,Reforestation: Shrubland,0
2040,Southeastern Wisconsin Till Plains,Reforestation: Cropland,0
2040,Southeastern Wisconsin Till Plains,Reforestation: Pasture,0
2040,Southeastern Wisconsin Till Plains,Reforestation: Grassland,0
2040,Southeastern Wisconsin Till Plains,Reforestation: Shrubland,0
2040,Southern California Mountains,Reforestation: Cropland,0
2040,Southern California Mountains,Reforestation: Pasture,0
2040,Southern California Mountains,Reforestation: Grassland,162.52315372697538
2040,Southern California Mountains,Reforestation: Shrubland,0
2040,Southern California/Northern Baja Coast,Reforestation: Cropland,0
2040,Southern California/Northern Baja Coast,Reforestation: Pasture,0
2040,Southern California/Northern Baja Coast,Reforestation: Grassland,93.57393699431917
2040,Southern California/Northern Baja Coast,Reforestation: Shrubland,0
2040,Southern Coastal Plain,Reforestation: Cropland,0
2040,Southern Coastal Plain,Reforestation: Pasture,0
2040,Southern Coastal Plain,Reforestation: Grassland,0
2040,Southern Coastal Plain,Reforestation: Shrubland,0
2040,Southern Florida Coastal Plain,Reforestation: Cropland,0
2040,Southern Florida Coastal Plain,Reforestation: Pasture,0
2040,Southern Florida Coastal Plain,Reforestation: Grassland,0
2040,Southern Florida Coastal Plain,Reforestation: Shrubland,0
2040,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Cropland,0
2040,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Pasture,0
2040,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Grassland,0
2040,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Shrubland,0
2040,Southern Rockies,Reforestation: Cropland,0
2040,Southern Rockies,Reforestation: Pasture,0
2040,Southern Rockies,Reforestation: Grassland,0
2040,Southern Rockies,Reforestation: Shrubland,0
2040,Southern Texas Plains,Reforestation: Cropland,0
2040,Southern Texas Plains,Reforestation: Pasture,0
2040,Southern Texas Plains,Reforestation: Grassland,0
2040,Southern Texas Plains,Reforestation: Shrubland,0
2040,Southwestern Appalachians,Reforestation: Cropland,0
2040,Southwestern Appalachians,Reforestation: Pasture,0
2040,Southwestern Appalachians,Reforestation: Grassland,0
2040,Southwestern Appalachians,Reforestation: Shrubland,0
2040,Southwestern Tablelands,Reforestation: Cropland,496.093252173913
2040,Southwestern Tablelands,Reforestation: Pasture,0
2040,Southwestern Tablelands,Reforestation: Grassland,0
2040,Southwestern Tablelands,Reforestation: Shrubland,0
2040,Texas Blackland Prairies,Reforestation: Cropland,0
2040,Texas Blackland Prairies,Reforestation: Pasture,0
2040,Texas Blackland Prairies,Reforestation: Grassland,0
2040,Texas Blackland Prairies,Reforestation: Shrubland,0
2040,Wasatch and Uinta Mountains,Reforestation: Cropland,387.86080499999997
2040,Wasatch and Uinta Mountains,Reforestation: Pasture,0
2040,Wasatch and Uinta Mountains,Reforestation: Grassland,0
2040,Wasatch and Uinta Mountains,Reforestation: Shrubland,0
2040,Western Allegheny Plateau,Reforestation: Cropland,0
2040,Western Allegheny Plateau,Reforestation: Pasture,0
2040,Western Allegheny Plateau,Reforestation: Grassland,0
2040,Western Allegheny Plateau,Reforestation: Shrubland,0
2040,Western Corn Belt Plains,Reforestation: Cropland,1720.0290545454545
2040,Western Corn Belt Plains,Reforestation: Pasture,0
2040,Western Corn Belt Plains,Reforestation: Grassland,0
2040,Western Corn Belt Plains,Reforestation: Shrubland,0
2040,Western Gulf Coastal Plain,Reforestation: Cropland,0
2040,Western Gulf Coastal Plain,Reforestation: Pasture,0
2040,Western Gulf Coastal Plain,Reforestation: Grassland,0
2040,Western Gulf Coastal Plain,Reforestation: Shrubland,0
2040,Willamette Valley,Reforestation: Cropland,0
2040,Willamette Valley,Reforestation: Pasture,0
2040,Willamette Valley,Reforestation: Grassland,0
2040,Willamette Valley,Reforestation: Shrubland,0
2040,Wyoming Basin,Reforestation: Cropland,0
2040,Wyoming Basin,Reforestation: Pasture,0
2040,Wyoming Basin,Reforestation: Grassland,0
2040,Wyoming Basin,Reforestation: Shrubland,0
2045,Acadian Plains and Hills,Reforestation: Cropland,0
2045,Acadian Plains and Hills,Reforestation: Pasture,0
2045,Acadian Plains and Hills,Reforestation: Grassland,0
2045,Acadian Plains and Hills,Reforestation: Shrubland,0
2045,Arizona/New Mexico Mountains,Reforestation: Cropland,0
2045,Arizona/New Mexico Mountains,Reforestation: Pasture,0
2045,Arizona/New Mexico Mountains,Reforestation: Grassland,0
2045,Arizona/New Mexico Mountains,Reforestation: Shrubland,0
2045,Arizona/New Mexico Plateau,Reforestation: Cropland,59.47849659863946
2045,Arizona/New Mexico Plateau,Reforestation: Pasture,4070.345762711864
2045,Arizona/New Mexico Plateau,Reforestation: Grassland,664.0667466027178
2045,Arizona/New Mexico Plateau,Reforestation: Shrubland,4050.682035284081
2045,Arkansas Valley,Reforestation: Cropland,0
2045,Arkansas Valley,Reforestation: Pasture,0
2045,Arkansas Valley,Reforestation: Grassland,0
2045,Arkansas Valley,Reforestation: Shrubland,0
2045,Atlantic Coastal Pine Barrens,Reforestation: Cropland,0
2045,Atlantic Coastal Pine Barrens,Reforestation: Pasture,0
2045,Atlantic Coastal Pine Barrens,Reforestation: Grassland,0
2045,Blue Mountains,Reforestation: Cropland,0
2045,Blue Mountains,Reforestation: Pasture,19.534743875278394
2045,Blue Mountains,Reforestation: Grassland,661.2158908507223
2045,Blue Mountains,Reforestation: Shrubland,0
2045,Blue Ridge,Reforestation: Cropland,0
2045,Blue Ridge,Reforestation: Pasture,0
2045,Blue Ridge,Reforestation: Grassland,0
2045,Blue Ridge,Reforestation: Shrubland,0
2045,Boston Mountains,Reforestation: Cropland,0
2045,Boston Mountains,Reforestation: Pasture,0
2045,Boston Mountains,Reforestation: Grassland,0
2045,Boston Mountains,Reforestation: Shrubland,0
2045,Canadian Rockies,Reforestation: Cropland,0
2045,Canadian Rockies,Reforestation: Pasture,0
2045,Canadian Rockies,Reforestation: Grassland,0
2045,Canadian Rockies,Reforestation: Shrubland,0
2045,Cascades,Reforestation: Cropland,49.11153005865103
2045,Cascades,Reforestation: Pasture,0
2045,Cascades,Reforestation: Grassland,0
2045,Cascades,Reforestation: Shrubland,0
2045,Central Appalachians,Reforestation: Cropland,0
2045,Central Appalachians,Reforestation: Pasture,0
2045,Central Appalachians,Reforestation: Grassland,0
2045,Central Appalachians,Reforestation: Shrubland,0
2045,Central Basin and Range,Reforestation: Cropland,937.1542701307122
2045,Central Basin and Range,Reforestation: Pasture,26.04632516703786
2045,Central Basin and Range,Reforestation: Grassland,50.862760834670944
2045,Central Basin and Range,Reforestation: Shrubland,0
2045,Central California Foothills and Coastal Mountains,Reforestation: Cropland,329.0472513929618
2045,Central California Foothills and Coastal Mountains,Reforestation: Pasture,0
2045,Central California Foothills and Coastal Mountains,Reforestation: Grassland,0
2045,Central California Foothills and Coastal Mountains,Reforestation: Shrubland,0
2045,Central California Valley,Reforestation: Cropland,11644.343776906158
2045,Central California Valley,Reforestation: Pasture,0
2045,Central California Valley,Reforestation: Grassland,0
2045,Central California Valley,Reforestation: Shrubland,0
2045,Central Corn Belt Plains,Reforestation: Cropland,321.8060869565217
2045,Central Corn Belt Plains,Reforestation: Pasture,0
2045,Central Corn Belt Plains,Reforestation: Grassland,0
2045,Central Corn Belt Plains,Reforestation: Shrubland,0
2045,Central Great Plains,Reforestation: Cropland,0
2045,Central Great Plains,Reforestation: Pasture,0
2045,Central Great Plains,Reforestation: Grassland,0
2045,Central Great Plains,Reforestation: Shrubland,0
2045,Central Irregular Plains,Reforestation: Cropland,191.91491330343794
2045,Central Irregular Plains,Reforestation: Pasture,0
2045,Central Irregular Plains,Reforestation: Grassland,0
2045,Central Irregular Plains,Reforestation: Shrubland,0
2045,Chihuahuan Deserts,Reforestation: Cropland,0
2045,Chihuahuan Deserts,Reforestation: Pasture,0
2045,Chihuahuan Deserts,Reforestation: Grassland,0
2045,Chihuahuan Deserts,Reforestation: Shrubland,0
2045,Coast Range,Reforestation: Cropland,9.822306011730204
2045,Coast Range,Reforestation: Pasture,0
2045,Coast Range,Reforestation: Grassland,0
2045,Coast Range,Reforestation: Shrubland,0
2045,Colorado Plateaus,Reforestation: Cropland,173.0283537414966
2045,Colorado Plateaus,Reforestation: Pasture,1143.9946941783344
2045,Colorado Plateaus,Reforestation: Grassland,1328.1334932054356
2045,Colorado Plateaus,Reforestation: Shrubland,17345.865402627536
2045,Columbia Plateau,Reforestation: Cropland,0
2045,Columbia Plateau,Reforestation: Pasture,6.511581291759465
2045,Columbia Plateau,Reforestation: Grassland,704.2536115569824
2045,Columbia Plateau,Reforestation: Shrubland,0
2045,Cross Timbers,Reforestation: Cropland,0
2045,Cross Timbers,Reforestation: Pasture,0
2045,Cross Timbers,Reforestation: Grassland,0
2045,Cross Timbers,Reforestation: Shrubland,0
2045,Driftless Area,Reforestation: Cropland,594.6284703494665
2045,Driftless Area,Reforestation: Pasture,0
2045,Driftless Area,Reforestation: Grassland,0
2045,Driftless Area,Reforestation: Shrubland,0
2045,East Central Texas Plains,Reforestation: Cropland,0
2045,East Central Texas Plains,Reforestation: Pasture,0
2045,East Central Texas Plains,Reforestation: Grassland,0
2045,East Central Texas Plains,Reforestation: Shrubland,0
2045,Eastern Cascades Slopes and Foothills,Reforestation: Cropland,972.4082951612903
2045,Eastern Cascades Slopes and Foothills,Reforestation: Pasture,0
2045,Eastern Cascades Slopes and Foothills,Reforestation: Grassland,0
2045,Eastern Cascades Slopes and Foothills,Reforestation: Shrubland,0
2045,Eastern Corn Belt Plains,Reforestation: Cropland,1029.7794782608694
2045,Eastern Corn Belt Plains,Reforestation: Pasture,0
2045,Eastern Corn Belt Plains,Reforestation: Grassland,0
2045,Eastern Corn Belt Plains,Reforestation: Shrubland,0
2045,Eastern Great Lakes Lowlands,Reforestation: Cropland,0
2045,Eastern Great Lakes Lowlands,Reforestation: Pasture,0
2045,Eastern Great Lakes Lowlands,Reforestation: Grassland,0
2045,Edwards Plateau,Reforestation: Cropland,0
2045,Edwards Plateau,Reforestation: Pasture,0
2045,Edwards Plateau,Reforestation: Grassland,0
2045,Edwards Plateau,Reforestation: Shrubland,0
2045,Erie Drift Plain,Reforestation: Cropland,0
2045,Erie Drift Plain,Reforestation: Pasture,0
2045,Erie Drift Plain,Reforestation: Grassland,0
2045,Erie Drift Plain,Reforestation: Shrubland,0
2045,Flint Hills,Reforestation: Cropland,0
2045,Flint Hills,Reforestation: Pasture,0
2045,Flint Hills,Reforestation: Grassland,0
2045,Flint Hills,Reforestation: Shrubland,0
2045,High Plains,Reforestation: Cropland,37.84995238095238
2045,High Plains,Reforestation: Pasture,12.640825350036845
2045,High Plains,Reforestation: Grassland,1671.8856914468427
2045,High Plains,Reforestation: Shrubland,306.4933237331513
2045,Huron/Erie Lake Plains,Reforestation: Cropland,0
2045,Huron/Erie Lake Plains,Reforestation: Pasture,0
2045,Huron/Erie Lake Plains,Reforestation: Grassland,0
2045,Huron/Erie Lake Plains,Reforestation: Shrubland,0
2045,Idaho Batholith,Reforestation: Cropland,0
2045,Idaho Batholith,Reforestation: Pasture,319.0674832962138
2045,Idaho Batholith,Reforestation: Grassland,6811.697431781701
2045,Idaho Batholith,Reforestation: Shrubland,0
2045,Interior Plateau,Reforestation: Cropland,394.21245652173906
2045,Interior Plateau,Reforestation: Pasture,0
2045,Interior Plateau,Reforestation: Grassland,0
2045,Interior Plateau,Reforestation: Shrubland,0
2045,Interior River Valleys and Hills,Reforestation: Cropland,1888.7909919412489
2045,Interior River Valleys and Hills,Reforestation: Pasture,0
2045,Interior River Valleys and Hills,Reforestation: Grassland,0
2045,Interior River Valleys and Hills,Reforestation: Shrubland,0
2045,Klamath Mountains/California High North Coast Range,Reforestation: Cropland,132.60113115835776
2045,Klamath Mountains/California High North Coast Range,Reforestation: Pasture,0
2045,Klamath Mountains/California High North Coast Range,Reforestation: Grassland,0
2045,Klamath Mountains/California High North Coast Range,Reforestation: Shrubland,0
2045,Lake Agassiz Plain,Reforestation: Cropland,233.55083620689655
2045,Lake Agassiz Plain,Reforestation: Pasture,0
2045,Lake Agassiz Plain,Reforestation: Grassland,0
2045,Lake Agassiz Plain,Reforestation: Shrubland,0
2045,Madrean Archipelago,Reforestation: Cropland,0
2045,Madrean Archipelago,Reforestation: Pasture,0
2045,Madrean Archipelago,Reforestation: Grassland,0
2045,Madrean Archipelago,Reforestation: Shrubland,0
2045,Middle Atlantic Coastal Plain,Reforestation: Cropland,0
2045,Middle Atlantic Coastal Plain,Reforestation: Pasture,0
2045,Middle Atlantic Coastal Plain,Reforestation: Grassland,0
2045,Middle Atlantic Coastal Plain,Reforestation: Shrubland,0
2045,Middle Rockies,Reforestation: Cropland,4.748211560693642
2045,Middle Rockies,Reforestation: Pasture,1041.8530066815144
2045,Middle Rockies,Reforestation: Grassland,489.06500802568223
2045,Middle Rockies,Reforestation: Shrubland,0
2045,Mississippi Alluvial Plain,Reforestation: Cropland,0
2045,Mississippi Alluvial Plain,Reforestation: Pasture,0
2045,Mississippi Alluvial Plain,Reforestation: Grassland,0
2045,Mississippi Alluvial Plain,Reforestation: Shrubland,0
2045,Mississippi Valley Loess Plains,Reforestation: Cropland,0
2045,Mississippi Valley Loess Plains,Reforestation: Pasture,0
2045,Mississippi Valley Loess Plains,Reforestation: Grassland,0
2045,Mississippi Valley Loess Plains,Reforestation: Shrubland,0
2045,Mojave Basin and Range,Reforestation: Cropland,14.733459017595308
2045,Mojave Basin and Range,Reforestation: Pasture,0
2045,Mojave Basin and Range,Reforestation: Grassland,0
2045,Mojave Basin and Range,Reforestation: Shrubland,0
2045,Nebraska Sand Hills,Reforestation: Cropland,0
2045,Nebraska Sand Hills,Reforestation: Pasture,0
2045,Nebraska Sand Hills,Reforestation: Grassland,0
2045,Nebraska Sand Hills,Reforestation: Shrubland,0
2045,North Cascades,Reforestation: Cropland,0
2045,North Cascades,Reforestation: Pasture,0
2045,North Cascades,Reforestation: Grassland,0
2045,North Cascades,Reforestation: Shrubland,0
2045,North Central Appalachians,Reforestation: Cropland,0
2045,North Central Appalachians,Reforestation: Pasture,0
2045,North Central Appalachians,Reforestation: Grassland,0
2045,North Central Appalachians,Reforestation: Shrubland,0
2045,North Central Hardwood Forests,Reforestation: Cropland,1777.8461613300492
2045,North Central Hardwood Forests,Reforestation: Pasture,0
2045,North Central Hardwood Forests,Reforestation: Grassland,0
2045,North Central Hardwood Forests,Reforestation: Shrubland,0
2045,Northeastern Coastal Zone,Reforestation: Cropland,0
2045,Northeastern Coastal Zone,Reforestation: Pasture,0
2045,Northeastern Coastal Zone,Reforestation: Grassland,0
2045,Northeastern Highlands,Reforestation: Cropland,0
2045,Northeastern Highlands,Reforestation: Pasture,0
2045,Northeastern Highlands,Reforestation: Grassland,0
2045,Northern Allegheny Plateau,Reforestation: Cropland,0
2045,Northern Allegheny Plateau,Reforestation: Pasture,0
2045,Northern Allegheny Plateau,Reforestation: Grassland,0
2045,Northern Allegheny Plateau,Reforestation: Shrubland,0
2045,Northern Basin and Range,Reforestation: Cropland,111.18501403351067
2045,Northern Basin and Range,Reforestation: Pasture,260.4632516703786
2045,Northern Basin and Range,Reforestation: Grassland,1482.8451043338684
2045,Northern Basin and Range,Reforestation: Shrubland,0
2045,Northern Glaciated Plains,Reforestation: Cropland,588.9414218443009
2045,Northern Glaciated Plains,Reforestation: Pasture,0
2045,Northern Glaciated Plains,Reforestation: Grassland,0
2045,Northern Glaciated Plains,Reforestation: Shrubland,0
2045,Northern Lakes and Forests,Reforestation: Cropland,495.69973399014776
2045,Northern Lakes and Forests,Reforestation: Pasture,0
2045,Northern Lakes and Forests,Reforestation: Grassland,0
2045,Northern Lakes and Forests,Reforestation: Shrubland,0
2045,Northern Minnesota Wetlands,Reforestation: Cropland,352.7094261083744
2045,Northern Minnesota Wetlands,Reforestation: Pasture,0
2045,Northern Minnesota Wetlands,Reforestation: Grassland,0
2045,Northern Minnesota Wetlands,Reforestation: Shrubland,0
2045,Northern Piedmont,Reforestation: Cropland,0
2045,Northern Piedmont,Reforestation: Pasture,0
2045,Northern Piedmont,Reforestation: Grassland,0
2045,Northern Piedmont,Reforestation: Shrubland,0
2045,Northern Rockies,Reforestation: Cropland,0
2045,Northern Rockies,Reforestation: Pasture,208.37060133630288
2045,Northern Rockies,Reforestation: Grassland,500.8025682182985
2045,Northern Rockies,Reforestation: Shrubland,0
2045,Northwestern Glaciated Plains,Reforestation: Cropland,261.15163583815036
2045,Northwestern Glaciated Plains,Reforestation: Pasture,0
2045,Northwestern Glaciated Plains,Reforestation: Grassland,0
2045,Northwestern Glaciated Plains,Reforestation: Shrubland,0
2045,Northwestern Great Plains,Reforestation: Cropland,778.7066959537573
2045,Northwestern Great Plains,Reforestation: Pasture,0
2045,Northwestern Great Plains,Reforestation: Grassland,0
2045,Northwestern Great Plains,Reforestation: Shrubland,0
2045,Ouachita Mountains,Reforestation: Cropland,0
2045,Ouachita Mountains,Reforestation: Pasture,0
2045,Ouachita Mountains,Reforestation: Grassland,0
2045,Ouachita Mountains,Reforestation: Shrubland,0
2045,Ozark Highlands,Reforestation: Cropland,0
2045,Ozark Highlands,Reforestation: Pasture,0
2045,Ozark Highlands,Reforestation: Grassland,0
2045,Ozark Highlands,Reforestation: Shrubland,0
2045,Piedmont,Reforestation: Cropland,0
2045,Piedmont,Reforestation: Pasture,0
2045,Piedmont,Reforestation: Grassland,0
2045,Piedmont,Reforestation: Shrubland,0
2045,Puget Lowland,Reforestation: Cropland,0
